Date,BTC,ETH,LTC,XVG,GRC,BAT,XRP,DASH,SC,DOGE,ADA,MIOTA,MAID,XMR,FCT,BTS,PPC,NMC,LSK,KMD,DERO
2019-12-15,6429.296875,128.64791870117188,39.333580017089844,0.004046999849379063,0.0022499999031424522,0.16658100485801697,0.19650399684906006,45.87581253051758,0.0013119999784976244,0.0019359999569132924,0.032947998493909836,0.16933900117874146,0.09934499859809875,45.777103424072266,2.460007905960083,0.01657399907708168,0.1389639973640442,0.4630550146102905,0.5178539752960205,0.5383089780807495,0.31633099913597107
2019-12-16,6224.84033203125,119.9752426147461,36.25301742553711,0.003656999906525016,0.002182000083848834,0.15797699987888336,0.18607200682163239,41.68217086791992,0.001290000043809414,0.0019039999460801482,0.030771000310778618,0.15696799755096436,0.09756600111722946,44.401180267333984,2.2037770748138428,0.015596999786794186,0.13650000095367432,0.3587369918823242,0.48069700598716736,0.5021359920501709,0.31267499923706055
2019-12-17,5954.8154296875,109.94380950927734,33.25419235229492,0.003272000001743436,0.002015999983996153,0.13980400562286377,0.1647299975156784,37.099876403808594,0.0011480000102892518,0.0018090000376105309,0.028517000377178192,0.143204003572464,0.09273599833250046,40.30318069458008,2.0483810901641846,0.014031999744474888,0.1474040001630783,0.3391619920730591,0.42413899302482605,0.4405269920825958,0.29838401079177856
2019-12-18,6546.5390625,119.73572540283203,36.686214447021484,0.0036619999445974827,0.0023219999857246876,0.15153199434280396,0.176488995552063,40.0495491027832,0.0012799999676644802,0.001964000053703785,0.031004000455141068,0.14323599636554718,0.10197000205516815,43.12217330932617,2.231714963912964,0.014554999768733978,0.15843699872493744,0.465256005525589,0.5014399886131287,0.48301899433135986,0.3302049934864044
2019-12-19,6475.3427734375,116.25943756103516,35.888267517089844,0.0036150000523775816,0.0022040000185370445,0.15128099918365479,0.17154599726200104,39.138641357421875,0.0012509999796748161,0.001908999984152615,0.029892999678850174,0.14778399467468262,0.10000400245189667,43.03065490722656,2.1579630374908447,0.014313999563455582,0.15842799842357635,0.39907699823379517,0.46469300985336304,0.4926779866218567,0.3178560137748718
2019-12-20,6516.82275390625,116.51502227783203,36.37214279174805,0.0036700000055134296,0.002346999943256378,0.154666006565094,0.17632199823856354,39.29185104370117,0.0012390000047162175,0.0018729999428614974,0.030697999522089958,0.14888499677181244,0.06370300054550171,42.48222732543945,2.0436930656433105,0.014519000425934792,0.1550939977169037,0.3914400041103363,0.4864580035209656,0.5016160011291504,0.3175939917564392
2019-12-21,6491.8544921875,115.67085266113281,36.107337951660156,0.0035260000731796026,0.0022720000706613064,0.15202300250530243,0.17520800232887268,38.86152648925781,0.0012329999590292573,0.0018810000037774444,0.030027000233530998,0.14744600653648376,0.07059700042009354,41.10356903076172,2.0073089599609375,0.014359000138938427,0.1540829986333847,0.3765549957752228,0.47633999586105347,0.4870400130748749,0.3145360052585602
2019-12-22,6779.71240234375,119.47506713867188,37.87639617919922,0.0036249998956918716,0.0021689999848604202,0.15654000639915466,0.1777859926223755,40.02259826660156,0.0012860000133514404,0.001908999984152615,0.03110799938440323,0.15033000707626343,0.07279600203037262,42.8321533203125,2.278697967529297,0.014619999565184116,0.16174599528312683,0.40738800168037415,0.49156299233436584,0.5090590119361877,0.32777801156044006
2019-12-23,6631.2900390625,115.94894409179688,36.8250617980957,0.0033809999004006386,0.0020550000481307507,0.14801399409770966,0.1721400022506714,38.81108474731445,0.0012329999590292573,0.0018690000288188457,0.029930999502539635,0.14655299484729767,0.07890799641609192,42.68144226074219,2.040477991104126,0.014340000227093697,0.15670399367809296,0.43950000405311584,0.5151209831237793,0.5010259747505188,0.3237209916114807
2019-12-24,6603.123046875,116.38388061523438,36.68156433105469,0.0034020000603049994,0.002309999894350767,0.15078699588775635,0.17331600189208984,37.89497375488281,0.0012529999949038029,0.0018690000288188457,0.03080499917268753,0.14158399403095245,0.08074100315570831,41.66892623901367,2.0560569763183594,0.01396699994802475,0.16338899731636047,0.4284299910068512,0.503557026386261,0.49819499254226685,0.31970900297164917
2019-12-25,6557.31591796875,113.97735595703125,36.620643615722656,0.003378999885171652,0.0022279999684542418,0.14705799520015717,0.17190100252628326,37.17739486694336,0.0012229999992996454,0.0018820000113919377,0.030400000512599945,0.14196300506591797,0.08218500018119812,41.91203308105469,1.866081953048706,0.01373900007456541,0.1666010022163391,0.400532990694046,0.5006359815597534,0.4897100031375885,0.3274880051612854
2019-12-26,6521.947265625,113.84514617919922,36.27768325805664,0.003275000024586916,0.0020860000513494015,0.14838699996471405,0.17153599858283997,36.18396759033203,0.0012229999992996454,0.001854000031016767,0.030886000022292137,0.14306099712848663,0.08636900037527084,40.81937789916992,1.717918038368225,0.013395000249147415,0.16792599856853485,0.38653498888015747,0.5189689993858337,0.4820519983768463,0.3098840117454529
2019-12-27,6523.7470703125,113.84168243408203,36.849483489990234,0.0032770000398159027,0.0021520000882446766,0.1518159955739975,0.1710129976272583,35.6821403503418,0.0012209999840706587,0.0018370000179857016,0.02961999922990799,0.14596499502658844,0.0775429978966713,40.57777404785156,1.509173035621643,0.012892000377178192,0.16465699672698975,0.3712570071220398,0.5221890211105347,0.48646700382232666,0.29798299074172974
2019-12-28,6548.7158203125,114.83329772949219,38.33887481689453,0.003326999954879284,0.0021649999544024467,0.16617900133132935,0.17291000485420227,37.48762130737305,0.0012049999786540866,0.0018469999777153134,0.030097000300884247,0.14635199308395386,0.06875299662351608,40.76055908203125,1.6146780252456665,0.013194999657571316,0.16495400667190552,0.3779419958591461,0.5118209719657898,0.4706610143184662,0.29676198959350586
2019-12-29,6638.04833984375,120.5135269165039,39.05449676513672,0.003269999986514449,0.0023300000466406345,0.17222300171852112,0.17622199654579163,40.01980972290039,0.0012209999840706587,0.0018500000005587935,0.030659999698400497,0.1507059931755066,0.06304500252008438,41.87921905517578,1.6362559795379639,0.013420999981462955,0.1672849953174591,0.3786109983921051,0.5086749792098999,0.4717389941215515,0.29261600971221924
2019-12-30,6510.73388671875,118.4069595336914,38.16217041015625,0.0031649998854845762,0.0023479999508708715,0.17013800144195557,0.1736139953136444,38.0081787109375,0.0011919999960809946,0.0018339999951422215,0.02999100089073181,0.1435209959745407,0.06574500352144241,41.5106086730957,1.7086399793624878,0.013287000358104706,0.16219399869441986,0.42569100856781006,0.5138769745826721,0.4681369960308075,0.28587400913238525
2019-12-31,6411.46044921875,115.51866149902344,36.84529113769531,0.0030789999291300774,0.0016420000465586782,0.1620050072669983,0.1719209998846054,36.716163635253906,0.001158999977633357,0.0018080000299960375,0.029273999854922295,0.14272400736808777,0.07033000141382217,39.72215270996094,1.9669899940490723,0.013119000010192394,0.1601720005273819,0.41828998923301697,0.49724000692367554,0.44376999139785767,0.2663330137729645
2020-01-01,6417.78173828125,116.58866882324219,37.45195007324219,0.0031870000530034304,0.0021349999587982893,0.17481699585914612,0.17173199355602264,37.3165283203125,0.001167000038549304,0.0018119999440386891,0.02982199937105179,0.14355699717998505,0.0696839988231659,40.78182601928711,1.969001054763794,0.01331700012087822,0.1589909940958023,0.4103719890117645,0.49212801456451416,0.4477579891681671,0.2723200023174286
2020-01-02,6252.9384765625,114.04931640625,35.646976470947266,0.00304200011305511,0.001981999957934022,0.1645449995994568,0.16832399368286133,36.005245208740234,0.0011259999591857195,0.0017979999538511038,0.02931700088083744,0.1418219953775406,0.06727000325918198,40.95195388793945,1.882079005241394,0.013061000034213066,0.15494099259376526,0.38467898964881897,0.47252601385116577,0.4369570016860962,0.2616809904575348
2020-01-03,6581.73583984375,120.23100280761719,38.00851058959961,0.003120000008493662,0.0023739999160170555,0.16819900274276733,0.17341400682926178,39.44799041748047,0.0011940000113099813,0.001921999966725707,0.03062799945473671,0.14952200651168823,0.06399299949407578,45.78347396850586,1.9763189554214478,0.013446000404655933,0.15334700047969818,0.4005649983882904,0.5028820037841797,0.46014100313186646,0.27059799432754517
2020-01-04,6640.67431640625,121.03539276123047,38.824886322021484,0.0031109999399632215,0.002498999936506152,0.17016099393367767,0.17416100203990936,41.625423431396484,0.0012069999938830733,0.002007999923080206,0.03099999949336052,0.15611200034618378,0.07477200031280518,45.285831451416016,1.9789830446243286,0.013876000419259071,0.1558469980955124,0.4012320041656494,0.5095620155334473,0.5059090256690979,0.2719230055809021
2020-01-05,6640.66650390625,122.10630798339844,39.0244140625,0.0031369999051094055,0.0024500000290572643,0.16925600171089172,0.17520500719547272,46.12626647949219,0.0012000000569969416,0.002167999977245927,0.03111100010573864,0.15504999458789825,0.08381900191307068,48.471736907958984,1.795307993888855,0.013819999992847443,0.16006000339984894,0.4013940095901489,0.5148159861564636,0.5117970108985901,0.27344900369644165
2020-01-06,6939.71484375,128.8970947265625,40.92463302612305,0.0032059999648481607,0.0024979999288916588,0.17152899503707886,0.1978600025177002,50.646053314208984,0.001259000040590763,0.002199999988079071,0.03329300135374069,0.16336899995803833,0.0764399990439415,52.67470932006836,1.719372034072876,0.015079000033438206,0.17199499905109406,0.42678600549697876,0.5288659930229187,0.5096819996833801,0.2714160084724426
2020-01-07,7320.77490234375,128.72279357910156,41.63114929199219,0.003160000080242753,0.0024160000029951334,0.1734119951725006,0.19182999432086945,49.15876388549805,0.0012890000361949205,0.002182000083848834,0.033222001045942307,0.16652800142765045,0.07104600220918655,52.74518966674805,1.7246090173721313,0.015456000342965126,0.17041200399398804,0.4567449986934662,0.5170570015907288,0.4905790090560913,0.28208601474761963
2020-01-08,7270.78564453125,127.11325073242188,41.08222579956055,0.0030720001086592674,0.002013999968767166,0.16575700044631958,0.18809500336647034,47.61802673339844,0.001285000005736947,0.0020630001090466976,0.03278600051999092,0.16296599805355072,0.07094399631023407,53.509727478027344,1.6903040409088135,0.014635000377893448,0.17622900009155273,0.44364601373672485,0.5009670257568359,0.4978500008583069,0.2916800081729889
2020-01-09,7092.748046875,125.10921478271484,40.703426361083984,0.003017999930307269,0.0019150000298395753,0.16776199638843536,0.18445000052452087,45.81465530395508,0.0012619999470189214,0.0020310000982135534,0.03272999823093414,0.1604679971933365,0.07237699627876282,53.28948211669922,1.6671439409255981,0.01411799993366003,0.16215699911117554,0.4337249994277954,0.5945039987564087,0.46805399656295776,0.28468799591064453
2020-01-10,7343.36572265625,129.4522247314453,43.81561279296875,0.0030670000705868006,0.0023739999160170555,0.1685190051794052,0.19090500473976135,50.882381439208984,0.0012179999612271786,0.0021180000621825457,0.033156998455524445,0.17049899697303772,0.07964999973773956,52.66976547241211,1.8936829566955566,0.014038999564945698,0.163115993142128,0.44884198904037476,0.5612350106239319,0.4658769965171814,0.2942480146884918
2020-01-11,7226.70263671875,128.50848388671875,44.29399108886719,0.0030700000934302807,0.0023980000987648964,0.17060500383377075,0.19047899544239044,57.00623321533203,0.0011950000189244747,0.0020800000056624413,0.03311000019311905,0.1724739968776703,0.0807500034570694,52.553749084472656,1.8670560121536255,0.014383000321686268,0.16157400608062744,0.4067089855670929,0.5501149892807007,0.46631699800491333,0.2917340099811554
2020-01-12,7369.64013671875,131.22235107421875,45.95018768310547,0.0031840000301599503,0.0025059999898076057,0.17208899557590485,0.19397500157356262,59.64116287231445,0.0012489999644458294,0.002142000012099743,0.03390499949455261,0.17196600139141083,0.08330299705266953,53.36618423461914,1.9353779554367065,0.014518000185489655,0.17369699478149414,0.41871199011802673,0.5572469830513,0.47505998611450195,0.29323598742485046
2020-01-13,7313.7470703125,129.5200958251953,44.662513732910156,0.0030010000336915255,0.0021200000774115324,0.16866299510002136,0.19093699753284454,62.48786163330078,0.0012730000307783484,0.0021170000545680523,0.03319700062274933,0.16960200667381287,0.08687099814414978,52.09096145629883,1.7029780149459839,0.014375000260770321,0.17079100012779236,0.4177570044994354,0.5517529845237732,0.47458499670028687,0.29529398679733276
2020-01-14,7933.51171875,149.14407348632812,52.55438995361328,0.0030930000357329845,0.002426000079140067,0.1909170001745224,0.21091300249099731,79.7132797241211,0.0013050000416114926,0.002219999907538295,0.037438999861478806,0.18900799751281738,0.09052799642086029,56.45804214477539,1.9371249675750732,0.015873000025749207,0.19221800565719604,0.44398900866508484,0.5836570262908936,0.49410301446914673,0.26444199681282043
2020-01-15,7896.189453125,149.0391082763672,52.04902267456055,0.0034749999176710844,0.0025420000310987234,0.1969899982213974,0.2088090032339096,118.59327697753906,0.0014410000294446945,0.002124000107869506,0.038152001798152924,0.20813700556755066,0.07329999655485153,61.27124786376953,1.9888180494308472,0.01687300018966198,0.1940000057220459,0.4825170040130615,0.6136829853057861,0.5259429812431335,0.3078320026397705
2020-01-16,7833.05224609375,147.6060333251953,51.73520278930664,0.0035520000383257866,0.0023590000346302986,0.19544699788093567,0.20523500442504883,115.07429504394531,0.0013760000001639128,0.002104999963194132,0.03716500103473663,0.2045219987630844,0.06558100134134293,58.97443771362305,1.9040290117263794,0.016623999923467636,0.18674500286579132,0.5081239938735962,0.6094620227813721,0.5588340163230896,0.32716798782348633
2020-01-17,8051.0009765625,153.98631286621094,55.44078826904297,0.003573999973013997,0.002606000052765012,0.20713800191879272,0.21529600024223328,103.13431549072266,0.0014410000294446945,0.002245000097900629,0.04055500030517578,0.21551699936389923,0.06616300344467163,62.37389373779297,1.8969440460205078,0.017774999141693115,0.17879299819469452,0.48129400610923767,0.6990500092506409,0.6019279956817627,0.3319939970970154
2020-01-18,8063.265625,158.11810302734375,53.5656852722168,0.0035810000263154507,0.0024170000106096268,0.2025499939918518,0.21935799717903137,91.57231140136719,0.001429000054486096,0.002259999979287386,0.04044000059366226,0.22290800511837006,0.06915900111198425,60.58124923706055,1.844182014465332,0.01775999926030636,0.17777200043201447,0.49905699491500854,0.6455940008163452,0.5924869775772095,0.3234789967536926
